529	-99	-99	-99	-99	-99
530	1	1	1	1	1
530	1	1	1	1	1
531	-99	-99	-99	-99	-99
532	0	1	0	1	0
532	0	1	0	1	0
532	1	1	0	1	0
533	-99	-99	-99	-99	-99
534	1	1	1	1	0
534	0	1	1	1	0
535	0	1	1	1	1
535	-99	-99	-99	-99	-99
535	0	0	1	1	0
537	1	1	1	1	1
538	0	1	0	1	0
538	1	1	0	0	0
539	-99	-99	-99	-99	-99
540	0	1	0	0	0
541	1	1	1	1	1
542	1	1	1	1	1
542	1	1	1	1	0
542	1	1	1	1	1
543	0	1	0	0	0
544	-99	-99	-99	-99	-99
545	1	1	1	1	1
546	-99	-99	-99	-99	-99
547	0	0	1	0	0
547	1	0	1	1	0
548	0	1	0	1	0
548	1	0	0	0	0
548	0	1	0	1	0
549	1	1	0	1	0
550	-99	-99	-99	-99	-99
551	1	1	1	1	1
552	1	1	1	1	0
553	-99	-99	-99	-99	-99
554	1	1	1	1	1
555	1	1	1	1	1
556	0	1	0	1	0
557	1	1	0	0	0
558	1	1	0	1	0
558	0	1	1	1	0
558	0	1	0	1	0
559	0	1	0	1	0
559	0	1	0	1	0
559	0	1	0	1	0
560	-99	-99	-99	-99	-99
561	1	1	1	1	1
562	1	1	1	0	1
563	1	1	1	1	1
563	1	1	1	1	1
563	1	1	1	1	1
563	1	1	1	1	1
563	1	1	1	1	1
564	0	1	1	1	1
565	0	1	0	1	0
565	0	1	1	1	1
565	0	1	0	1	0
565	0	1	0	1	0
566	0	1	1	1	1
567	0	1	0	1	0
568	0	1	0	1	1
569	0	1	0	1	0
570	1	1	0	1	0
571	-99	-99	-99	-99	-99
572	-99	-99	-99	-99	-99
573	0	1	1	1	0
573	0	0	1	1	1
574	0	1	1	0	0
575	1	1	1	0	1
575	0	0	1	1	1
575	1	1	1	0	1
575	1	1	1	0	1
575	0	1	0	1	0
576	1	1	1	1	1
577	1	1	0	1	0
578	-99	-99	-99	-99	-99
579	-99	-99	-99	-99	-99
580	0	1	1	1	0
580	0	1	0	0	0
580	1	0	1	1	0
581	1	1	1	1	0
581	1	1	1	1	1
581	1	1	1	1	1
581	1	1	1	1	1
582	-99	-99	-99	-99	-99
583	-99	-99	-99	-99	-99
584	0	0	1	0	1
584	0	1	1	1	0
585	-99	-99	-99	-99	-99
586	0	1	0	1	0
587	1	1	1	1	1
588	-99	-99	-99	-99	-99
589	-99	-99	-99	-99	-99
590	1	1	1	1	1
590	0	1	1	1	1
591	-99	-99	-99	-99	-99
592	0	1	1	1	1
593	1	1	1	1	1
593	1	1	1	1	1
593	1	1	1	1	1
594	1	1	0	1	0
595	0	1	0	1	0
595	0	1	0	1	0
595	0	1	0	0	0
596	1	1	1	1	1
596	0	1	1	1	1
597	0	1	0	1	0
598	-99	-99	-99	-99	-99
599	1	1	1	1	1
600	1	1	1	1	0
601	1	1	1	1	1
602	-99	-99	-99	-99	-99
603	-99	-99	-99	-99	-99
604	-99	-99	-99	-99	-99
605	0	1	0	1	0
605	1	1	1	1	0
606	-99	-99	-99	-99	-99
607	1	1	0	1	0
608	1	1	1	1	1
609	1	0	0	0	0
609	0	1	1	1	0
609	0	1	1	1	0
609	0	0	0	1	1
609	1	1	0	1	0
610	1	1	1	1	1
611	-99	-99	-99	-99	-99
612	1	0	0	0	0
612	1	0	1	0	1
612	0	1	0	1	0
613	1	1	0	0	0
613	1	1	0	0	0
613	0	1	0	1	0
613	0	1	0	1	0
613	1	1	0	1	0
613	1	1	0	1	0
613	0	1	1	0	0
613	1	1	0	1	0
613	0	1	1	1	1
614	1	1	0	1	0
615	0	1	0	1	0
616	1	1	1	1	0
617	1	1	1	1	0
618	-99	-99	-99	-99	-99
619	1	1	0	1	1
619	1	1	1	1	1
619	1	1	0	1	0
620	1	1	1	1	1
620	1	1	1	1	1
620	1	1	0	1	1
620	1	1	0	1	1
621	1	1	1	1	1
622	0	1	1	1	0
622	1	1	1	1	1
622	1	1	0	1	0
622	1	1	1	1	1
623	1	1	0	1	0
624	0	1	0	1	0
624	0	1	0	1	0
624	1	1	1	1	1
625	1	1	1	1	0
626	1	1	0	1	0
627	-99	-99	-99	-99	-99
628	-99	-99	-99	-99	-99
629	1	1	0	0	0
630	1	1	1	1	0
631	1	1	0	1	0
631	1	1	0	1	0
631	0	1	0	1	0
631	0	1	0	1	0
631	0	1	0	1	0
631	0	1	0	1	0
632	0	1	1	1	1
633	1	1	0	0	0
633	1	1	1	1	0
633	1	1	0	0	0
634	-99	-99	-99	-99	-99
635	1	1	1	1	0
636	1	1	0	1	0
637	-99	-99	-99	-99	-99
638	0	1	1	1	0
639	-99	-99	-99	-99	-99
640	0	1	0	1	0
640	0	1	1	1	1
641	1	1	0	1	0
641	0	1	0	1	0
641	1	1	0	1	0
642	1	1	0	0	0
642	0	1	1	1	1
642	0	0	1	1	0
643	1	1	1	1	1
644	1	1	1	1	1
645	1	1	1	1	1
646	1	1	0	1	0
647	1	1	1	1	1
648	-99	-99	-99	-99	-99
3	0	1	0	0	0
3	0	1	0	1	0
4	-99	-99	-99	-99	-99
7	1	1	1	1	1
8	1	1	1	1	1
8	0	1	1	1	1
9	1	1	0	1	0
9	0	1	1	0	0
9	1	1	1	1	0
10	0	1	0	1	0
11	0	1	0	0	0
11	1	1	0	0	0
13	0	1	0	0	0
13	0	1	0	0	0
13	0	1	0	0	0
14	0	1	0	0	0
14	0	1	0	1	0
14	0	1	0	0	0
15	0	1	0	0	0
15	1	1	1	0	0
15	0	1	1	0	0
16	0	1	0	1	0
18	1	1	1	1	1
19	1	1	1	1	1
20	-99	-99	-99	-99	-99
22	1	1	0	0	0
22	0	1	0	1	0
24	0	1	0	1	0
24	1	1	0	0	0
24	0	1	0	1	0
24	1	1	0	0	0
25	1	1	0	1	0
25	0	1	0	1	0
25	1	1	1	0	0
31	1	1	0	0	1
31	0	1	0	1	0
31	0	1	1	1	1
32	1	1	0	1	0
33	1	1	0	1	0
33	0	0	0	0	0
34	1	1	0	0	0
34	1	1	1	1	0
34	1	1	1	1	1
35	0	1	0	1	0
37	0	1	1	1	1
37	0	1	0	1	0
38	1	1	0	0	0
38	0	1	1	1	1
38	0	1	0	0	0
40	1	1	1	1	1
40	1	1	1	1	0
40	0	1	0	1	0
41	0	1	0	1	0
41	0	1	1	1	0
43	1	1	0	0	0
43	0	1	0	1	0
43	0	1	0	0	0
43	1	1	1	1	1
44	1	0	1	0	0
44	1	0	1	0	0
44	0	0	1	0	0
45	0	1	0	0	0
45	0	1	0	1	0
45	0	1	0	0	0
46	1	1	0	0	0
46	0	1	0	0	0
46	0	0	1	0	0
46	0	1	0	0	0
47	0	0	1	0	0
47	0	1	1	1	1
47	1	1	0	1	0
47	1	1	0	1	1
48	0	1	0	0	0
48	0	1	0	0	0
48	0	1	0	0	0
50	1	1	0	0	0
50	1	1	0	0	0
50	0	1	0	1	0
50	1	1	0	1	0
50	1	1	1	1	0
52	1	1	0	1	0
52	0	1	0	0	0
53	0	1	0	0	0
53	0	1	0	0	0
53	0	0	0	0	0
53	0	1	0	0	0
54	1	1	0	0	0
54	1	0	0	0	0
54	0	1	0	0	0
55	1	1	0	1	0
55	1	1	0	1	0
56	1	1	0	1	0
56	0	1	0	1	0
56	1	1	0	1	0
56	0	1	0	1	0
56	0	1	0	1	0
57	1	1	1	1	1
58	1	1	0	1	0
60	0	1	1	1	1
63	1	1	0	0	0
63	0	1	0	0	0
65	-99	-99	-99	-99	-99
65	0	1	0	1	0
65	0	1	0	1	0
65	1	1	1	0	0
66	0	1	1	1	0
66	0	1	0	0	0
66	-99	-99	-99	-99	-99
66	0	1	0	1	0
66	0	1	0	0	0
66	0	1	0	0	0
66	0	1	0	1	0
68	0	1	0	0	0
68	0	1	0	0	0
68	0	1	0	0	0
68	0	1	0	0	0
69	0	1	0	0	0
69	0	1	0	0	0
69	0	1	0	0	0
72	1	1	1	1	1
74	1	1	0	1	0
74	1	1	1	0	1
74	0	1	0	1	0
74	1	1	0	1	0
75	0	1	0	1	0
76	1	1	0	1	0
76	0	1	0	1	0
76	0	1	0	0	0
76	0	1	0	0	0
76	1	1	0	0	0
80	0	1	0	1	0
80	1	1	0	0	0
80	0	1	0	0	0
80	0	0	0	0	0
80	0	1	0	0	0
80	0	1	0	0	0
80	0	1	0	0	0
80	0	1	0	0	0
81	1	1	1	0	0
81	0	1	1	0	0
81	0	1	1	0	1
82	0	1	0	0	0
82	0	1	0	0	0
82	1	1	0	0	0
82	0	1	0	0	0
82	1	1	0	0	0
82	1	1	0	0	0
82	1	0	0	0	0
82	1	1	0	0	0
82	0	1	0	0	0
82	1	1	0	0	0
83	0	1	0	0	0
83	1	1	0	0	0
83	1	1	0	1	0
83	1	1	1	0	0
83	0	1	0	0	0
83	0	1	0	0	0
83	0	1	0	0	0
83	0	1	1	1	1
83	1	1	1	1	0
84	-99	-99	-99	-99	-99
85	0	1	1	1	1
85	0	1	0	0	0
85	0	1	0	0	0
87	1	1	0	1	0
87	0	1	1	1	0
87	0	1	0	1	0
87	0	1	0	1	0
88	0	1	0	1	0
90	0	1	0	1	0
90	0	1	0	1	0
90	0	1	1	1	0
91	1	1	1	1	0
91	1	1	0	0	0
91	1	1	1	1	0
91	0	1	0	1	0
92	0	1	0	1	0
93	0	1	0	0	0
93	0	1	0	1	0
93	0	1	0	1	0
93	0	1	0	0	0
95	0	1	0	0	0
95	0	1	0	0	0
95	0	1	0	0	0
95	1	1	0	0	0
96	0	1	0	1	0
96	0	1	1	1	1
96	1	0	1	0	1
96	0	1	1	1	1
96	1	1	0	1	0
98	0	1	0	1	0
98	0	1	0	1	0
98	1	1	0	1	0
99	0	1	0	1	0
99	0	1	0	0	0
99	1	1	0	0	0
99	1	1	0	1	0
99	1	1	0	0	0
99	0	1	0	0	0
99	1	1	0	0	0
99	1	1	0	0	0
101	0	0	1	0	0
101	0	1	0	0	0
101	0	0	1	0	0
102	0	1	0	0	0
102	1	1	0	0	0
102	0	1	1	1	0
103	0	1	0	1	0
103	1	1	0	0	0
103	0	1	0	1	0
104	-99	-99	-99	-99	-99
106	1	1	0	1	1
106	1	1	1	1	1
110	1	1	1	1	1
110	0	1	0	1	0
110	0	1	1	1	1
114	1	1	1	1	1
115	1	1	0	0	0
115	0	1	0	1	0
115	1	1	1	1	1
115	1	1	1	1	1
115	1	1	0	1	0
116	1	1	0	0	0
116	1	1	0	0	0
116	0	1	1	1	0
116	0	1	0	1	0
116	1	1	0	0	0
116	1	1	0	0	0
116	0	1	0	0	0
116	1	1	0	0	0
116	1	1	0	0	0
116	1	0	1	1	0
118	1	0	0	0	0
118	0	1	0	0	0
118	0	1	0	0	0
118	0	1	0	0	0
120	1	1	0	0	0
120	0	1	0	0	0
120	0	1	0	0	0
120	0	1	0	1	0
125	1	0	1	0	1
125	0	1	0	1	0
125	1	1	1	1	0
126	0	0	0	0	0
126	1	0	1	0	1
126	0	1	0	0	0
129	-99	-99	-99	-99	-99
133	1	1	1	1	1
133	0	1	1	1	1
133	1	1	1	1	1
133	0	1	1	0	1
136	0	1	0	0	0
136	0	1	0	1	0
136	1	1	0	0	0
138	0	1	1	1	0
138	1	1	0	0	0
138	0	1	0	0	0
138	1	1	1	1	0
141	0	1	1	1	1
145	0	1	0	0	0
145	1	1	0	0	0
145	0	1	0	1	0
147	0	1	0	1	0
147	0	1	1	0	0
151	0	1	1	1	1
157	1	1	1	0	0
161	0	1	0	1	0
161	1	1	0	0	0
161	0	1	0	0	0
162	0	1	0	1	0
162	0	1	0	1	0
162	1	1	0	1	0
162	0	1	0	0	0
162	1	1	0	1	0
162	0	1	0	1	0
163	1	1	1	1	0
163	0	0	0	1	0
163	1	1	1	0	0
163	0	1	0	1	0
163	0	1	0	1	0
164	1	1	0	0	0
164	1	1	1	1	0
164	0	1	0	1	0
164	1	1	0	1	0
164	0	1	0	0	0
164	0	1	1	0	0
166	-99	-99	-99	-99	-99
178	1	1	0	0	0
178	0	1	0	0	0
198	0	1	0	1	0
198	0	1	0	0	0
198	1	1	0	0	0
198	0	1	0	0	0
202	1	1	1	1	1
202	1	1	1	1	1
210	0	1	0	0	0
210	1	1	0	0	0
210	0	1	0	1	0
218	1	1	0	1	0
218	0	0	1	0	0
243	0	1	0	1	0
243	1	1	1	0	1
274	0	1	1	1	1
2	-99	-99	-99	-99	-99
5	-99	-99	-99	-99	-99
6	-99	-99	-99	-99	-99
12	-99	-99	-99	-99	-99
17	0	1	1	1	0
17	1	1	1	0	1
21	-99	-99	-99	-99	-99
23	-99	-99	-99	-99	-99
26	-99	-99	-99	-99	-99
27	-99	-99	-99	-99	-99
28	-99	-99	-99	-99	-99
29	-99	-99	-99	-99	-99
30	-99	-99	-99	-99	-99
36	-99	-99	-99	-99	-99
39	-99	-99	-99	-99	-99
42	-99	-99	-99	-99	-99
49	1	1	0	1	0
49	1	1	1	1	1
49	1	1	1	1	0
49	1	1	0	1	0
49	0	1	1	0	0
49	0	1	0	0	0
51	-99	-99	-99	-99	-99
59	-99	-99	-99	-99	-99
61	-99	-99	-99	-99	-99
62	-99	-99	-99	-99	-99
64	-99	-99	-99	-99	-99
67	0	0	1	1	0
67	0	1	1	1	1
67	1	1	0	0	0
67	0	1	0	0	0
70	0	1	0	0	0
70	1	1	1	0	1
71	-99	-99	-99	-99	-99
73	1	1	1	0	1
77	-99	-99	-99	-99	-99
78	-99	-99	-99	-99	-99
79	-99	-99	-99	-99	-99
86	-99	-99	-99	-99	-99
89	0	1	0	0	0
94	1	1	1	1	1
97	0	1	0	1	0
100	1	1	0	1	0
100	0	1	0	1	1
105	1	1	0	1	1
107	0	1	0	0	0
107	1	1	0	0	0
107	0	1	0	0	0
108	-99	-99	-99	-99	-99
109	-99	-99	-99	-99	-99
111	-99	-99	-99	-99	-99
112	0	1	0	0	0
112	0	1	0	1	0
112	1	1	0	1	0
112	0	1	0	0	0
113	0	0	1	1	0
113	1	1	1	0	1
117	-99	-99	-99	-99	-99
119	-99	-99	-99	-99	-99
121	-99	-99	-99	-99	-99
122	1	1	0	0	0
122	1	1	1	1	1
122	-99	-99	-99	-99	-99
122	1	1	1	0	0
122	0	1	0	1	0
123	1	1	1	1	1
124	-99	-99	-99	-99	-99
127	-99	-99	-99	-99	-99
128	-99	-99	-99	-99	-99
130	1	1	0	1	0
131	1	1	1	1	0
131	0	1	0	1	0
131	1	1	1	1	0
131	0	1	1	1	1
132	-99	-99	-99	-99	-99
134	0	1	1	1	1
134	0	1	1	1	1
135	-99	-99	-99	-99	-99
137	1	1	0	0	0
137	0	1	0	1	0
137	0	1	0	1	0
139	1	1	1	1	0
140	-99	-99	-99	-99	-99
142	1	0	0	0	0
142	1	1	0	1	0
143	-99	-99	-99	-99	-99
144	-99	-99	-99	-99	-99
146	1	1	1	1	0
148	-99	-99	-99	-99	-99
149	-99	-99	-99	-99	-99
150	1	0	1	0	0
150	1	1	0	0	0
152	-99	-99	-99	-99	-99
154	-99	-99	-99	-99	-99
155	1	1	1	1	0
156	-99	-99	-99	-99	-99
158	1	1	0	0	0
158	1	1	0	1	0
158	1	1	0	1	0
158	1	1	0	0	0
158	1	1	0	1	0
159	1	1	0	0	0
159	0	1	0	1	0
160	0	1	0	0	0
165	0	1	0	1	0
165	1	1	1	1	1
167	0	1	0	0	0
167	1	1	0	0	0
167	0	1	0	1	0
168	1	1	1	1	0
169	-99	-99	-99	-99	-99
170	0	1	1	1	1
170	1	1	0	0	0
170	1	1	0	0	0
170	1	1	0	0	0
170	0	1	0	1	0
170	0	1	0	0	0
170	1	1	0	0	0
170	1	1	0	0	0
170	1	1	0	1	0
170	0	0	1	0	1
377	1	1	1	0	1
170	1	1	1	0	1
170	1	1	1	0	0
171	1	1	0	0	0
171	1	1	0	1	0
171	0	1	0	1	0
172	1	1	0	0	0
173	1	1	0	1	1
174	-99	-99	-99	-99	-99
175	0	1	0	1	0
175	1	1	1	1	0
176	0	0	1	0	0
176	1	1	0	0	0
177	0	1	0	0	0
177	0	1	0	0	0
177	0	1	0	0	0
177	0	1	0	0	0
177	1	0	0	0	0
177	0	1	0	0	0
177	1	0	0	0	0
177	0	1	0	0	0
177	0	1	0	0	0
177	0	1	0	0	0
177	0	1	0	0	0
179	0	1	0	0	0
180	1	1	1	0	1
181	-99	-99	-99	-99	-99
182	-99	-99	-99	-99	-99
183	1	1	0	0	0
184	0	1	0	1	0
184	1	1	1	0	0
184	0	1	1	0	0
185	0	1	0	1	0
186	-99	-99	-99	-99	-99
187	0	1	0	0	0
188	-99	-99	-99	-99	-99
189	-99	-99	-99	-99	-99
190	0	1	0	0	0
190	1	1	0	0	0
191	1	1	1	1	0
191	0	1	1	1	1
191	1	1	1	1	1
191	1	1	1	1	0
191	1	1	1	1	0
191	0	1	0	0	0
191	0	1	1	1	0
192	-99	-99	-99	-99	-99
193	-99	-99	-99	-99	-99
194	-99	-99	-99	-99	-99
195	1	1	1	1	1
195	1	1	1	1	1
196	-99	-99	-99	-99	-99
197	-99	-99	-99	-99	-99
199	-99	-99	-99	-99	-99
200	1	1	1	1	0
200	0	1	1	1	0
201	1	1	1	1	0
201	0	1	1	1	0
201	-99	-99	-99	-99	-99
203	-99	-99	-99	-99	-99
204	0	1	1	0	0
204	0	1	0	1	0
204	1	1	0	0	0
204	0	1	0	1	0
205	-99	-99	-99	-99	-99
206	1	1	0	0	0
206	1	1	0	0	0
206	1	1	0	0	0
206	0	1	0	0	0
206	0	1	0	0	0
207	1	1	1	1	1
207	1	1	1	1	1
208	0	1	0	0	0
208	1	1	1	1	1
209	1	1	0	1	0
211	0	1	0	0	0
211	1	1	1	1	0
211	1	1	1	1	0
211	1	1	1	1	0
211	1	1	1	1	0
211	1	1	1	0	1
212	-99	-99	-99	-99	-99
213	-99	-99	-99	-99	-99
214	-99	-99	-99	-99	-99
215	1	1	1	1	1
216	1	1	0	0	0
216	1	1	0	0	0
216	1	1	0	0	0
216	0	1	0	0	0
217	1	1	0	0	0
219	1	0	0	0	0
219	1	1	0	1	0
219	1	1	0	0	0
220	0	1	1	1	1
220	1	1	0	0	0
220	1	1	0	0	0
220	0	1	0	0	0
221	1	1	0	0	0
221	0	1	0	1	0
221	1	1	1	1	1
221	1	1	1	1	1
221	1	1	1	1	1
221	1	1	1	1	1
221	-99	-99	-99	-99	-99
222	-99	-99	-99	-99	-99
223	0	1	1	1	0
224	1	1	0	1	0
224	1	1	1	1	0
224	0	1	0	1	0
225	-99	-99	-99	-99	-99
226	1	1	0	0	0
226	1	1	0	0	0
226	0	1	1	1	1
227	-99	-99	-99	-99	-99
228	-99	-99	-99	-99	-99
229	-99	-99	-99	-99	-99
230	1	1	0	0	0
230	0	1	0	1	0
230	0	1	0	1	0
230	1	1	1	1	0
230	0	0	0	1	0
231	1	1	0	0	0
231	0	1	0	1	0
231	0	1	0	0	0
232	-99	-99	-99	-99	-99
233	0	1	0	1	0
234	-99	-99	-99	-99	-99
235	-99	-99	-99	-99	-99
236	0	1	0	0	0
236	1	0	1	0	1
237	1	1	0	0	0
237	1	1	0	0	0
238	-99	-99	-99	-99	-99
239	1	1	0	0	0
239	0	1	0	1	0
240	-99	-99	-99	-99	-99
241	0	1	0	0	0
242	-99	-99	-99	-99	-99
244	1	1	0	1	0
244	0	1	0	1	0
244	1	0	1	0	1
244	1	1	1	0	0
244	1	1	1	1	1
245	0	1	0	1	0
245	0	1	1	1	0
246	1	1	0	0	0
246	0	1	0	1	0
246	1	1	0	0	0
246	0	1	1	0	1
246	0	1	0	0	0
247	1	1	0	1	0
247	1	1	0	1	0
247	1	1	0	1	0
247	1	1	0	1	0
248	-99	-99	-99	-99	-99
249	1	1	1	1	1
250	0	1	0	1	1
250	1	1	0	0	0
250	1	1	0	0	0
251	0	1	0	0	0
251	1	1	0	0	0
251	0	1	0	1	0
252	-99	-99	-99	-99	-99
253	1	1	0	0	0
253	0	1	0	0	0
253	1	1	1	1	1
254	-99	-99	-99	-99	-99
255	1	1	0	1	0
256	1	1	0	1	0
256	1	1	1	1	1
257	0	1	0	1	0
258	-99	-99	-99	-99	-99
259	0	0	0	1	0
260	0	1	0	1	0
260	0	1	0	1	0
260	1	1	0	1	0
261	0	0	0	0	0
261	1	1	1	1	0
262	0	1	0	1	0
263	-99	-99	-99	-99	-99
264	1	1	1	1	1
265	-99	-99	-99	-99	-99
266	-99	-99	-99	-99	-99
267	1	1	1	1	1
268	1	1	0	1	0
269	-99	-99	-99	-99	-99
270	1	1	1	1	0
271	0	1	0	1	0
271	0	1	0	1	0
272	1	1	1	1	1
273	1	1	0	1	0
275	-99	-99	-99	-99	-99
276	1	1	1	1	1
276	1	1	1	1	1
276	1	1	1	1	1
276	1	1	1	1	1
276	1	1	1	1	1
277	-99	-99	-99	-99	-99
277	0	1	0	1	0
277	0	1	0	0	0
277	0	1	0	1	0
277	0	1	0	1	0
277	-99	-99	-99	-99	-99
277	0	1	0	0	0
277	1	1	0	0	0
278	1	1	1	1	1
279	0	1	1	1	1
280	1	1	1	1	1
281	-99	-99	-99	-99	-99
282	0	1	0	1	0
282	1	1	0	0	0
283	-99	-99	-99	-99	-99
284	0	1	0	1	0
285	-99	-99	-99	-99	-99
286	1	1	0	1	0
287	1	1	0	1	0
288	0	1	0	1	0
288	0	1	0	1	0
289	0	1	0	1	0
290	0	1	0	1	0
290	0	1	0	1	0
290	0	1	0	1	0
290	0	1	0	1	0
291	-99	-99	-99	-99	-99
292	1	1	1	1	1
292	1	1	1	1	1
293	1	1	0	0	0
294	-99	-99	-99	-99	-99
295	-99	-99	-99	-99	-99
296	-99	-99	-99	-99	-99
297	-99	-99	-99	-99	-99
298	1	1	1	1	0
299	0	1	0	1	0
299	0	1	1	1	0
299	0	1	0	1	0
299	-99	-99	-99	-99	-99
300	0	1	0	1	0
300	0	1	0	1	0
300	0	1	0	1	0
300	0	1	1	1	0
300	0	1	1	1	0
300	0	1	0	0	0
300	1	0	0	0	0
300	0	1	1	1	1
301	1	1	1	1	0
301	0	1	1	1	0
302	1	1	1	1	1
303	1	1	0	1	0
304	1	1	0	1	0
305	1	1	0	0	0
306	0	1	0	1	0
306	0	1	0	1	0
306	1	0	0	0	0
306	0	1	1	1	0
306	1	0	0	0	0
306	1	1	0	1	0
306	0	1	0	1	0
306	0	1	1	1	0
306	0	1	0	0	0
306	0	1	0	1	0
307	-99	-99	-99	-99	-99
308	-99	-99	-99	-99	-99
309	0	1	0	0	0
309	1	1	0	0	0
309	0	1	0	1	0
309	0	1	1	1	0
309	0	1	0	1	0
309	0	1	0	1	0
309	0	1	1	1	0
309	1	1	0	0	0
310	-99	-99	-99	-99	-99
311	1	1	1	1	0
312	-99	-99	-99	-99	-99
313	1	1	0	1	0
313	1	1	0	1	0
314	1	1	0	1	0
315	1	1	1	1	0
315	0	1	1	1	1
316	0	1	0	1	0
316	0	1	0	1	0
317	0	1	0	1	0
317	0	1	0	0	0
317	0	1	0	1	0
317	0	1	0	0	0
317	0	1	0	0	0
317	0	1	0	0	0
317	0	1	0	0	0
318	1	1	1	1	1
319	1	1	1	1	1
320	0	1	0	0	0
320	1	0	0	0	0
320	0	1	0	0	0
320	1	0	0	0	0
320	0	1	0	0	0
320	0	1	0	0	0
320	0	1	0	0	0
320	0	1	0	0	0
321	-99	-99	-99	-99	-99
322	0	1	1	1	1
322	0	1	1	1	1
323	1	1	1	1	1
324	1	1	0	0	0
324	1	1	0	1	0
324	0	1	0	1	0
324	0	0	1	0	0
325	1	1	1	1	1
326	-99	-99	-99	-99	-99
327	1	1	0	1	0
327	1	1	0	1	0
327	0	1	1	1	0
327	1	1	0	1	0
327	1	1	0	1	0
327	1	1	0	1	0
328	1	1	0	1	0
329	1	1	0	1	0
329	1	1	0	1	0
329	0	1	0	1	0
329	0	1	0	1	0
329	1	1	0	1	0
330	-99	-99	-99	-99	-99
331	1	1	0	1	0
332	1	1	0	1	0
333	1	1	0	1	0
334	-99	-99	-99	-99	-99
335	0	1	0	1	0
335	0	1	0	1	0
335	0	1	0	1	0
335	1	1	0	1	0
336	-99	-99	-99	-99	-99
337	0	1	0	1	0
337	1	0	0	0	0
337	0	1	0	1	0
337	1	1	0	0	0
337	0	1	1	1	0
337	1	1	0	1	0
337	0	1	1	1	1
338	0	1	0	1	0
338	0	1	0	1	0
338	0	1	0	1	0
339	0	1	0	1	0
340	-99	-99	-99	-99	-99
341	0	1	1	1	0
341	1	1	0	1	0
341	1	1	1	1	1
342	1	1	1	1	1
343	1	1	0	1	0
344	1	1	0	0	0
345	1	1	1	1	0
345	1	1	1	1	0
345	1	1	1	1	0
345	1	1	0	1	0
346	1	1	1	1	1
346	0	1	1	1	1
347	1	1	0	1	0
347	0	1	0	1	0
348	-99	-99	-99	-99	-99
349	1	1	0	1	0
350	-99	-99	-99	-99	-99
351	1	1	1	1	1
351	0	1	0	1	0
351	0	1	1	1	0
352	1	1	0	0	0
352	0	1	0	1	0
352	0	1	0	1	0
352	0	1	0	0	0
352	0	1	0	0	0
352	0	1	0	1	0
353	1	1	0	1	0
354	0	1	0	1	0
354	0	1	0	1	0
354	1	1	0	1	0
354	1	1	1	1	0
354	0	1	1	0	1
355	1	1	1	1	1
356	1	1	0	0	0
356	0	1	0	1	0
356	0	1	0	1	0
357	-99	-99	-99	-99	-99
358	-99	-99	-99	-99	-99
359	0	1	1	1	0
360	1	1	1	1	0
360	1	1	1	1	1
361	-99	-99	-99	-99	-99
362	-99	-99	-99	-99	-99
362	1	1	0	1	0
363	-99	-99	-99	-99	-99
364	-99	-99	-99	-99	-99
365	-99	-99	-99	-99	-99
366	-99	-99	-99	-99	-99
367	-99	-99	-99	-99	-99
368	-99	-99	-99	-99	-99
369	1	1	1	1	0
370	1	0	1	1	1
370	0	0	1	1	1
370	0	1	0	1	0
370	1	1	0	1	0
370	0	1	0	1	0
370	1	0	1	1	1
371	0	1	0	1	0
372	1	0	0	0	0
372	-99	-99	-99	-99	-99
372	0	1	1	1	1
372	0	1	0	1	0
372	0	1	0	1	0
372	0	1	0	1	0
373	-99	-99	-99	-99	-99
374	0	1	0	1	0
375	-99	-99	-99	-99	-99
376	1	0	0	0	0
378	1	1	1	1	1
379	0	1	0	1	0
379	0	1	1	1	0
379	0	1	0	1	0
379	1	0	0	0	0
379	0	1	1	1	0
379	1	1	1	1	1
379	0	0	1	1	0
380	1	1	1	1	0
380	1	1	1	1	1
380	0	1	0	1	0
380	0	1	1	1	0
381	0	1	1	1	1
381	1	0	1	1	0
382	1	1	1	1	1
383	1	1	1	1	0
384	1	1	0	1	0
385	-99	-99	-99	-99	-99
386	1	1	1	1	0
386	1	1	1	1	0
387	0	1	0	0	1
388	1	1	1	0	0
389	1	1	1	1	1
390	1	1	1	1	1
391	1	1	1	1	1
392	1	1	1	1	1
392	1	1	0	1	0
392	1	1	0	0	0
392	1	1	1	1	0
393	-99	-99	-99	-99	-99
394	0	1	1	1	1
395	-99	-99	-99	-99	-99
396	-99	-99	-99	-99	-99
397	-99	-99	-99	-99	-99
398	-99	-99	-99	-99	-99
399	-99	-99	-99	-99	-99
400	0	1	0	1	0
400	0	1	0	1	0
400	0	1	0	1	0
401	1	1	0	1	0
401	1	1	0	0	0
401	1	1	0	0	0
401	1	1	0	1	0
402	1	1	1	1	1
402	1	1	1	1	1
403	-99	-99	-99	-99	-99
404	0	1	0	1	0
405	1	1	0	1	0
406	0	1	0	0	0
406	0	1	1	1	0
406	1	1	0	1	0
406	0	1	0	1	0
406	0	1	1	0	0
406	1	1	0	0	0
407	0	1	0	1	0
407	1	0	0	0	0
407	0	1	1	1	0
407	0	1	0	0	0
407	1	1	1	1	0
407	1	1	0	0	0
407	0	1	0	0	0
408	1	1	1	1	0
409	-99	-99	-99	-99	-99
410	-99	-99	-99	-99	-99
411	-99	-99	-99	-99	-99
412	1	1	1	1	1
