2	12	1	4	3	2.33333333333333	2.33333333333333	1.66666666666667	1.66666666666667	2	0	0	0	0.333333333333333	0	0	2	3	3	3	2	3	3	3	4	3	2	2	2	3	2	3	2	2	2	3	3	3	5	4	3	5	5	5	2	1	6	2	2	2	2
3	19	0	5	3	2	3	-99	-99	-99	1	0.5	1	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	6	6	-99	6	6	6	5	4	2	2	-99	-99	-99	-99
2	4	1	2	2	2	2	-99	-99	3	0	0	0	-99	-99	0	2	0	0	1	3	3	3	3	3	3	2	2	3	2	3	3	2	2	2	2	2	5	4	6	5	7	4	5	3	1	4	3	3	3	3
2	3	1	6	3	3	3	3	3	3	0	0	0	1	1	0	2	1	1	1	3	3	3	3	4	3	2	1	3	1	2	4	4	4	4	4	4	6	5	3	3	5	4	5	3	1	4	3	3	3	3
2	7	1	6	3	3	3	3	3	3	0	0	0	1	0	0	2	1	2	1	3	4	4	4	4	4	3	3	4	4	3	2	4	3	3	4	4	5	5	4	3	4	3	3	5	4	5	3	4	4	3
3	6	0	2	1.22222222222222	3	2	-99	-99	-99	0.111111111111111	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	4	4	4	5	5	5	5	3	2	4	-99	-99	-99	-99
2	10	1	3	2.2	1.66666666666667	1.5	3	2	3	0	0	0	1	0	0	2	1	1	1	3	4	4	4	3	3	1	1	2	1	1	4	4	2	3	3	2	4	5	5	4	7	6	4	3	2	5	2	2	3	2
2	12	1	4	3	2	3	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	5	3	2	2	2	3	5	4	4	-99	-99	-99	-99
2	6	0	2	3	2	3	-99	-99	-99	1	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	2	5	5	6	4	5	5	5	6	-99	-99	-99	-99
2	3	1	6	3	1	2	-99	-99	-99	0	0	1	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	6	5	2	3	7	7	7	5	5	6	-99	-99	-99	-99
2	8	1	6	3	3	-99	2	-99	-99	1	0	-99	1	-99	-99	2	1	0	0	2	3	3	-99	4	3	1	1	2	1	2	3	2	2	2	2	2	2	2	4	7	2	3	5	4	2	1	2	2	2	3
2	13	0	6	3	1.66666666666667	2	-99	-99	-99	0	0	0	-99	-99	-99	2	0	0	0	3	3	4	4	4	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	4	6	2	7	5	4	2	1	3	-99	-99	-99	-99
2	17	1	5	3	2	1.5	-99	-99	-99	0	0	0	-99	-99	-99	2	0	0	0	1	3	2	3	3	3	1	1	1	1	2	2	3	2	3	4	2	3	5	4	3	7	2	6	5	6	2	3	3	2	2
4	21	0	2	3	3	3	2	3	3	0	0	0	0	0	0	2	4	1	1	2	3	3	3	4	3	3	2	3	2	2	3	3	3	4	4	2	5	4	3	2	2	6	3	4	6	6	3	3	3	3
2	12	1	4	2	3	2.25	2.375	2	3	0	0	0	0	0.166666666666667	0	2	8	6	1	3	4	3	4	4	3	2	2	3	2	3	3	2	3	3	4	2	5	5	6	5	6	5	6	4	4	4	3	3	3	2
2	10	1	3	3	1.66666666666667	1.8	1.83333333333333	2	2	0	0	0	0	0	0	2	6	1	1	3	2	2	2	4	3	2	2	3	1	2	3	3	2	2	3	3	4	5	6	5	6	6	6	3	5	5	2	3	3	3
2	14	0	2	2.5	1.5	1.57142857142857	1.83333333333333	2	1.8	0	0	0	0	0.2	0	2	6	5	5	3	3	3	3	4	3	2	2	2	2	3	2	2	3	3	4	4	6	6	4	3	4	4	4	3	1	5	2	2	3	3
2	19	0	5	3	1.4	1.5	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	4	5	5	4	6	4	6	4	4	6	-99	-99	-99	-99
3	21	0	2	3	3	3	3	2	3	0	0	0	0	0	0	2	1	1	1	3	3	4	4	3	2	1	1	2	1	1	3	3	3	3	3	2	3	6	6	5	7	3	5	3	3	6	1	1	1	2
4	1	0	6	2	2	1.5	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	5	2	4	5	6	4	2	1	6	-99	-99	-99	-99
2	13	0	6	3	2.5	3	2	1	2	0	0	0	0	0	0	2	2	1	1	2	3	1	3	4	3	2	1	3	2	2	3	4	3	4	3	3	6	5	5	4	7	5	5	3	2	6	2	1	2	2
4	2	0	6	3	2	3	3	3	3	0	0.5	1	1	1	1	2	2	1	1	3	3	3	4	4	4	2	2	4	3	3	2	3	2	3	3	3	5	6	4	3	6	4	5	3	2	5	3	3	3	3
2	15	1	6	1.81818181818182	2	2.28571428571429	2.66666666666667	2.14285714285714	2.33333333333333	0	0	0.142857142857143	0.333333333333333	0.142857142857143	0.333333333333333	2	3	7	3	2	3	4	4	4	3	2	1	3	2	3	3	3	3	3	3	3	5	6	6	5	7	7	7	4	3	6	2	2	2	2
2	18	1	5	2	1.33333333333333	3	2.5	2.75	3	0	0	0	0.25	0.25	0	2	4	4	2	2	3	3	3	4	3	1	1	2	2	3	3	3	3	3	3	2	5	5	5	5	6	6	6	4	2	5	3	3	3	3
2	12	1	4	2.5	2	2	2	2.5	3	0	0	0	0.5	0	1	2	2	2	1	2	4	3	3	4	3	2	2	3	3	3	3	3	3	3	3	3	6	6	6	5	5	5	2	4	3	6	3	2	2	2
2	8	1	6	2	2.5	2	3	3	3	0	0	0	1	1	1	2	3	1	1	4	4	4	4	4	4	4	3	4	4	4	4	3	2	2	3	2	4	3	3	3	7	4	6	1	4	7	4	4	4	4
2	9	0	4	3	2	3	3	3	2.5	0	0	0	0	1	0.5	1	1	1	2	4	4	4	4	4	4	4	3	4	3	3	4	3	3	4	4	4	7	7	6	5	5	7	7	5	4	6	4	4	4	4
3	16	1	5	3	2	2.66666666666667	1.66666666666667	2	2	0	0	0	0	0	0	2	3	1	1	3	4	3	4	4	3	3	2	3	3	3	3	3	2	3	3	3	7	6	6	4	4	6	4	5	3	6	3	3	3	3
2	7	1	6	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	2	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
3	2	0	6	2.57142857142857	3	2.6	-99	3	3	0.142857142857143	0	0.2	-99	1	0.5	2	0	2	2	3	3	3	4	4	4	3	1	3	3	4	4	4	3	3	3	3	7	3	5	4	5	5	6	2	2	6	3	3	3	2
2	10	1	3	2	3	3	3	1	3	0	0	0	0.5	0	0	2	2	1	1	2	3	3	3	3	3	2	2	2	2	3	3	3	3	3	3	4	5	5	6	6	6	4	6	4	4	5	2	2	2	2
2	6	0	2	2.83333333333333	2.25	1.2	2	2	1	0	0	0	0	0	0.5	2	3	1	2	3	3	3	3	4	3	2	2	2	2	3	3	3	3	3	3	3	5	5	7	6	6	6	6	3	3	7	2	1	1	2
4	2	0	6	3	3	3	3	3	3	0	0	0	1	1	1	2	1	1	1	-99	-99	3	3	3	3	2	2	1	-99	1	2	2	-99	2	2	3	5	4	4	3	4	4	4	4	4	5	4	4	4	4
2	7	1	6	2.5	3	1.6	3	3	3	0	0	0	0	0	0	2	1	1	1	3	3	4	3	4	3	3	2	4	3	3	3	4	3	3	4	4	5	6	6	5	7	7	7	3	4	6	4	4	4	4
2	10	1	3	3	3	2.5	3	3	3	0	0	0	0	0	0	1	1	1	1	3	4	4	4	3	3	1	1	2	2	2	4	4	4	4	4	4	6	5	2	4	2	2	1	5	6	6	3	2	2	2
2	17	1	5	3	2	2	2.66666666666667	2.25	2	0	0	0.666666666666667	1	1	0.25	2	3	4	4	2	3	3	3	4	4	3	2	3	3	3	3	4	2	3	4	4	5	6	6	4	2	2	5	2	3	6	3	2	3	3
2	3	1	6	0	0	-99	-99	-99	-99	0	0	-99	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	1	7	1	1	1	1	1	1	4	-99	-99	-99	-99
2	8	1	6	3	3	3	3	3	3	0	0	0	1	1	1	2	1	1	1	4	3	3	4	4	4	2	2	3	3	3	3	4	2	4	3	2	6	4	3	3	4	5	5	4	4	4	2	2	2	3
2	13	0	6	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	6	4	-99	3	-99	4	5	6	3	-99	-99	-99	-99
3	17	1	5	1.33333333333333	1	-99	-99	-99	-99	0	0	-99	-99	-99	-99	2	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	1	1	1
2	21	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
-99	-99	-99	-99	2.16666666666667	1	1	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2	17	1	5	2.75	1.33333333333333	2.33333333333333	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	4	6	2	6	6	6	2	2	6	-99	-99	-99	-99
2	17	1	5	2	2.5	1.25	1.5	2	1.5	0	0	0	0	0	0	2	4	3	2	3	4	3	3	4	3	2	1	3	3	2	3	3	3	2	3	4	5	5	3	3	4	-99	1	5	5	2	3	4	3	4
2	14	0	2	2.25	1.8	2.33333333333333	2.33333333333333	1.5	1.5	0	0	0	0.166666666666667	0	0	1	6	4	4	2	3	3	4	4	3	3	3	3	2	3	2	2	2	2	3	3	5	4	4	2	2	4	2	2	2	6	2	2	2	2
2	15	1	6	3	3	3	2.33333333333333	3	-99	0	0	0	0	0	-99	2	3	2	0	3	3	4	3	4	3	2	2	3	2	3	3	4	3	4	4	4	5	4	6	6	7	6	7	4	4	5	3	4	3	3
2	4	1	2	2.66666666666667	2	2	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	5	2	2	2	5	6	2	1	7	-99	-99	-99	-99
2	13	0	6	2.33333333333333	1	1	3	2	2	0	0	0	0	0	0	2	1	1	1	3	3	3	3	3	3	2	2	3	3	3	3	3	2	3	3	3	4	3	7	7	7	7	7	3	5	7	3	3	3	3
2	14	0	2	2.33333333333333	1	3	2	2	2	0	0	0	0	0	0	2	1	1	2	-99	3	2	2	3	3	3	3	3	3	3	2	2	2	3	2	3	5	6	7	5	7	7	6	5	4	6	2	2	2	2
2	9	0	4	2.66666666666667	2	2	1.14285714285714	1.83333333333333	1.2	0	0	0	1	1	0.8	2	7	6	5	3	3	3	3	3	3	2	2	3	3	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	3	3	2	3
2	9	0	4	2.4	1	1	2	1.71428571428571	1.16666666666667	0.2	0	0	0.666666666666667	0.571428571428571	0	2	6	7	6	2	3	3	3	3	3	1	1	3	2	2	2	2	2	1	2	1	3	1	4	2	1	3	4	1	4	3	3	2	3	3
2	15	1	6	2.5	3	1.6	1.57142857142857	3	3	0	0	0	0.142857142857143	1	0	2	7	1	1	3	4	3	3	4	3	3	2	3	2	3	3	3	2	3	3	3	4	5	5	4	6	4	6	4	3	6	3	3	3	3
2	19	0	5	1.33333333333333	3	3	3	-99	-99	0	0	0	1	-99	-99	2	1	0	0	3	3	4	4	4	3	2	2	3	2	2	4	3	3	2	3	4	4	4	5	5	5	4	4	2	2	3	3	3	3	3
3	11	0	1	2	3	1	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	3	3	6	4	6	4	6	1	3	6	-99	-99	-99	-99
2	7	1	6	2	3	1.5	1.83333333333333	-99	-99	0.2	0	0	0.166666666666667	-99	-99	2	6	0	0	3	3	3	3	4	4	3	3	4	4	3	3	3	2	3	3	3	5	5	5	5	5	5	5	5	3	4	3	3	3	3
2	14	0	2	3	2.5	2.4	-99	3	2.33333333333333	0	0	0	-99	0	0	2	0	3	3	2	3	3	4	4	3	3	1	3	2	3	3	4	4	4	4	4	5	6	6	6	5	5	5	1	2	4	2	3	3	4
2	7	1	6	2.4	2	2	-99	2.66666666666667	3	0	0	0	-99	0.666666666666667	1	2	0	3	1	2	3	2	3	4	3	2	1	3	2	3	2	2	2	2	3	4	5	5	5	4	5	6	4	5	2	5	2	2	2	2
2	4	1	2	2.5	-99	1	2.33333333333333	-99	-99	0	-99	0	0	-99	-99	1	3	0	0	2	3	3	2	3	3	2	1	2	1	3	1	1	2	1	3	2	4	6	5	4	5	4	6	3	2	3	2	3	3	2
2	14	0	2	-99	3	2	-99	-99	-99	-99	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	5	5	5	6	6	3	3	5	6	-99	-99	-99	-99
2	5	0	2	3	3	3	3	3	3	0	0	0	0	0	0	2	1	1	1	4	4	4	4	3	3	3	2	3	3	3	4	3	3	3	4	3	6	5	7	6	7	7	7	5	3	6	3	4	3	4
4	21	0	2	3	1.5	1.33333333333333	2	2	1.33333333333333	0	0	0	0	1	0	2	1	1	3	3	3	4	3	4	4	4	4	4	3	4	3	4	4	4	4	4	7	6	1	6	7	7	7	5	5	7	-99	-99	-99	-99
2	15	1	6	3	2	3	-99	-99	-99	0	0	0	-99	-99	-99	2	0	0	0	2	3	3	3	3	1	1	1	1	1	1	3	3	3	3	2	2	3	3	5	5	5	5	5	3	3	5	2	2	2	2
2	11	0	1	2.4	1.33333333333333	1.66666666666667	-99	2	2.5	0	0	0	-99	1	0	2	0	1	2	3	3	3	3	4	2	2	2	3	3	3	2	3	3	2	4	4	5	6	6	6	6	6	6	5	4	7	2	3	3	3
2	6	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
-99	-99	-99	-99	1.5	1	-99	-99	-99	-99	0	0	-99	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
4	7	1	6	1.75	2.33333333333333	2	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	4	4	7	5	7	5	2	1	1	7	-99	-99	-99	-99
2	2	0	6	2.66666666666667	2	2	1.5	1.5	2	0.333333333333333	0	0	0	0.5	0	1	4	4	3	2	4	4	4	4	3	1	1	2	2	2	4	4	4	4	4	1	3	2	4	3	6	7	7	3	7	7	2	3	3	4
4	2	0	6	1.33333333333333	1.66666666666667	1	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	4	5	6	4	4	5	6	5	3	5	-99	-99	-99	-99
2	5	0	2	1	1	1	2	1	1.5	0	0	0	0	0	0	2	1	1	2	3	3	3	3	3	3	2	2	4	3	3	4	4	2	4	4	4	5	5	4	5	6	6	6	6	4	6	3	3	3	3
2	20	1	3	2.4	2	2	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	6	6	4	5	4	7	2	1	3	-99	-99	-99	-99
4	8	1	6	2	3	3	3	3	3	0	0	0	1	1	1	2	1	1	1	4	3	3	4	3	4	2	2	3	3	4	4	3	4	3	4	3	6	6	2	2	4	5	5	5	4	6	3	3	4	3
2	6	0	2	2	2	2	2	1.66666666666667	3	0	0	0	0	0	0	2	1	3	1	2	3	3	3	4	3	2	1	2	1	2	3	4	2	3	3	2	5	4	6	3	4	4	5	2	2	2	2	3	2	2
2	2	0	6	2.33333333333333	2	1.5	1.6	2.5	3	0	0	0	0.4	0	0.5	2	5	2	2	3	3	3	3	4	4	2	2	3	2	3	3	3	3	3	4	3	4	5	4	4	4	5	5	2	3	5	3	3	3	3
2	11	0	1	2	2	1.42857142857143	1.4	1.5	1.33333333333333	0	0	0	0.8	0.75	0.166666666666667	2	5	4	6	3	3	4	3	4	3	2	1	3	1	2	4	4	3	4	4	1	5	5	6	5	3	2	3	2	3	7	2	2	2	1
2	7	1	6	1.33333333333333	1	1.33333333333333	3	1	1	0	0	0	1	0.666666666666667	1	2	1	3	4	3	3	3	3	4	3	2	1	2	2	2	3	3	3	2	3	2	5	4	4	3	4	4	5	3	4	4	3	3	3	4
5	3	1	6	2.33333333333333	2.25	1.33333333333333	3	3	3	0	0	0	1	1	1	2	4	3	2	3	3	3	4	4	4	2	2	4	2	3	4	4	3	4	3	4	7	1	4	4	5	5	3	3	4	7	2	2	2	3
2	14	0	2	1.66666666666667	1.5	1	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	4	2	1	7	7	5	2	3	2	-99	-99	-99	-99
4	2	0	6	2	2	1.75	-99	-99	-99	0	1	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	5	4	5	5	4	5	5	5	6	-99	-99	-99	-99
2	11	0	1	2.2	2.4	3	2.5	3	2.5	0	0	0	0	0.5	0.5	2	4	2	2	2	3	3	3	4	3	3	3	3	2	3	3	3	3	3	3	3	6	7	7	6	7	7	6	6	6	7	3	3	3	3
4	12	1	4	1	2	1	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	6	6	5	3	4	4	6	5	5	5	-99	-99	-99	-99
2	16	1	5	3	2	2	3	3	2	1	0	0	1	0	0	2	1	1	1	2	3	4	3	4	4	3	2	4	3	4	3	4	4	3	3	4	3	4	3	6	5	5	4	3	2	6	2	2	3	3
3	3	1	6	2.33333333333333	2	2.42857142857143	2.14285714285714	2.8	3	0	0.5	0	0.714285714285714	0	0	2	7	5	3	3	3	4	4	4	3	3	2	3	3	3	4	4	3	4	4	4	5	6	5	3	5	4	6	5	3	3	2	2	2	3
4	5	0	2	2	1.5	1.75	2	1.33333333333333	1	0	0	0	0	0.666666666666667	0	2	3	3	2	2	3	3	3	3	3	2	2	3	3	3	3	2	2	3	3	3	4	5	3	4	4	3	5	3	3	2	3	3	3	3
3	6	0	2	1	1	3	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	6	6	3	2	5	5	3	6	2	7	-99	-99	-99	-99
3	1	0	6	3	2	2	-99	-99	-99	0	0	0.5	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	7	6	6	6	7	1	5	4	7	-99	-99	-99	-99
2	1	0	6	3	3	3	3	3	3	0	0	0	0	0	1	1	1	1	1	3	3	3	3	3	3	2	2	2	3	2	3	3	2	3	3	2	4	4	5	4	6	6	2	3	3	5	2	3	3	3
3	8	1	6	1	-99	-99	-99	-99	-99	0	-99	-99	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	6	5	3	2	2	3	3	4	5	3	-99	-99	-99	-99
2	6	0	2	1	2	2	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	3	4	4	6	4	5	6	4	2	3	-99	-99	-99	-99
3	2	0	6	2	2	3	2.5	3	2.5	0	0	0	0.5	1	0	2	2	1	2	4	4	4	4	4	4	4	3	4	4	4	4	3	3	4	3	2	6	6	3	5	6	5	5	3	3	7	3	3	3	3
2	6	0	2	2	2	-99	-99	-99	-99	0	0	-99	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	4	5	3	2	3	4	5	4	3	-99	-99	-99	-99
4	11	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2	5	0	2	3	3	3	2.33333333333333	2.33333333333333	2.33333333333333	0	0	0	1	0	0	2	3	3	3	4	4	4	4	4	3	3	2	4	4	4	4	4	4	3	4	4	7	6	6	5	7	7	6	6	5	7	2	1	2	4
2	15	1	6	2	2	1.5	3	3	2.5	0	0	0	0	0	0	1	1	2	2	3	3	2	3	4	3	1	1	2	2	3	3	3	4	4	4	4	6	3	5	1	7	6	7	6	6	6	2	2	2	3
4	2	0	6	3	2.75	2.6	3	3	3	0.25	0	0	1	1	1	2	1	1	1	2	3	3	3	4	4	2	1	3	2	3	3	3	3	2	2	2	5	3	4	3	5	5	6	4	3	5	2	2	2	3
6	4	1	2	2.14285714285714	2	1.4	2	2	1.5	0	0	0	0.5	1	0.5	1	2	2	2	3	4	3	4	4	3	2	2	3	3	3	3	3	3	2	3	3	5	6	6	7	7	6	6	4	3	7	3	3	3	3
2	17	1	5	2	1.5	1.5	2.33333333333333	2.33333333333333	2.5	0	0	0	0	0	0.5	2	3	3	2	3	3	4	4	4	3	2	1	3	3	3	4	4	4	4	4	4	6	6	6	6	5	3	5	3	3	6	3	3	3	3
2	13	0	6	2.5	3	3	3	3	3	0	0	0	0	0	0	2	1	1	1	3	3	4	4	4	3	1	1	3	2	2	3	3	2	3	4	3	5	5	1	2	5	4	2	5	3	5	2	2	2	3
2	2	0	6	1.66666666666667	1.28571428571429	1.70588235294118	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	5	5	5	5	3	4	6	1	1	6	-99	-99	-99	-99
2	13	0	6	2.7	2.28571428571429	1.8	2.5	2.5	2.25	0.1	0.142857142857143	0	0.333333333333333	0	0	2	6	4	4	3	3	4	3	4	4	3	2	3	4	3	3	3	3	3	4	4	5	6	6	6	6	6	7	4	4	6	3	3	3	3
2	6	0	2	1.8	1.2	1.33333333333333	1.75	1.75	2.5	0	0	0	0.25	0	0	1	4	4	2	4	4	4	4	4	4	3	3	4	3	2	4	4	4	3	4	3	7	6	6	6	6	7	7	5	3	5	3	3	3	4
4	11	0	1	3	3	3	3	3	3	0	0	0	0	0	0	2	1	1	1	3	4	4	4	3	1	1	1	1	1	1	4	2	2	2	2	2	6	7	7	7	7	7	7	7	4	7	1	1	1	1
2	19	0	5	3	3	1.66666666666667	3	3	3	0	0	0	0	0	0	2	2	1	1	4	3	4	4	4	4	3	3	3	3	3	3	3	3	4	3	4	7	6	6	5	7	6	6	5	4	6	3	4	4	3
4	20	1	3	3	3	1	2.2	3	2.5	0	0	0	0	0	0.25	2	5	1	4	3	3	3	3	3	3	2	1	2	2	2	3	3	3	3	3	3	6	6	6	2	6	6	6	6	6	6	3	3	3	3
2	6	0	2	2.16666666666667	1.71428571428571	1.22222222222222	2	1.5	1.5	0	0	0	0	0	0	1	3	12	4	3	2	4	3	3	2	2	1	3	2	2	3	3	3	3	3	1	3	3	6	5	7	7	6	1	1	7	3	3	3	3
2	17	1	5	3	2	2	2	2.5	2	0	0	0	0.25	0	0	2	4	2	1	3	4	3	3	4	4	2	3	3	3	3	3	4	4	4	3	4	6	4	3	2	6	6	3	3	3	7	4	4	4	4
5	2	0	6	2.75	2.5	1.5	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	6	5	6	6	6	6	7	5	5	6	-99	-99	-99	-99
3	3	1	6	3	3	2.4	2.5	3	3	0	0	0	0	0.666666666666667	0	1	2	3	1	3	3	3	3	4	3	2	1	3	2	3	3	3	3	3	3	3	6	7	6	5	7	7	7	5	2	6	4	4	4	4
2	4	1	2	1.66666666666667	1.5	1	3	2	3	0.333333333333333	0	0	1	0	0	2	1	4	1	3	-99	3	3	3	4	2	2	3	2	3	3	2	2	3	3	3	6	5	2	2	4	3	4	3	3	4	3	2	2	3
2	13	0	6	2	1.5	2	-99	2	1.5	0	0	0	-99	0	0	1	0	1	2	3	3	3	2	3	3	1	1	2	2	2	3	3	3	3	3	3	6	7	5	6	7	7	2	5	4	6	2	2	3	2
2	16	1	5	2	1	1.28571428571429	-99	-99	-99	0	0	0	-99	-99	-99	-99	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	3	5	5	6	7	7	3	6	3	4	-99	-99	-99	-99
2	1	0	6	1.66666666666667	1.5	1	3	3	2	0	0	0	1	0.5	1	2	1	2	1	3	3	4	4	4	4	4	3	3	3	4	4	4	4	4	4	2	7	5	7	6	7	6	7	7	3	7	2	2	2	4
2	18	1	5	2.66666666666667	1.33333333333333	1.33333333333333	3	2	2	0	0	0.166666666666667	1	1	1	2	3	1	1	3	4	3	3	3	3	2	1	2	1	2	3	3	2	3	3	3	5	5	6	5	5	5	6	4	4	5	1	2	2	3
2	17	1	5	1.75	1.33333333333333	2	1.5	2	2	0	0	0	0.5	0	0	1	2	2	1	3	4	4	4	3	4	3	1	3	3	3	4	4	3	4	4	4	5	5	4	4	5	6	7	5	4	5	3	3	3	2
2	12	1	4	2	1.66666666666667	2	3	1.33333333333333	2	0	0	0	0	0	0	1	1	3	1	2	3	3	3	4	2	2	2	2	2	2	3	2	3	3	3	3	5	6	6	6	7	7	7	5	5	6	3	3	3	3
2	18	1	5	1.2	1.25	1.75	-99	3	3	0	0	0	-99	1	0	2	0	1	1	3	3	3	3	4	4	4	3	4	4	4	3	3	3	3	3	2	3	3	5	6	6	5	6	1	1	5	4	4	4	4
3	2	0	6	3	3	3	3	3	3	0	0	0	0.857142857142857	1	1	1	7	4	3	2	3	3	4	4	4	2	2	3	2	2	3	2	3	3	2	2	2	3	4	5	4	5	7	2	1	7	2	2	2	3
