564	0	1	0	0	0	0
565	0	1	0	0	1	0
565	0	1	0	1	0	0
566	0	1	1	1	1	0
567	1	1	1	1	0	0
568	0	1	0	1	0	0
569	1	0	0	0	0	0
569	0	1	0	1	0	0
569	1	0	1	0	0	0
569	0	1	0	1	0	0
569	0	1	0	0	0	0
569	0	1	1	1	0	0
570	0	1	1	1	0	0
571	0	0	1	0	0	0
572	1	1	0	1	0	0
573	1	1	0	0	0	0
573	1	1	0	1	0	0
573	0	1	1	1	0	0
573	0	1	0	1	0	0
574	1	1	0	1	0	0
575	1	1	1	1	1	0
576	1	0	0	0	0	0
576	0	1	0	0	0	0
576	0	1	0	0	0	0
576	1	1	0	0	0	0
576	0	1	0	1	0	0
576	1	1	0	0	0	0
576	0	1	0	0	0	0
576	0	1	0	0	0	0
576	0	1	0	1	0	0
576	1	1	0	0	0	0
576	0	0	1	0	0	0
576	0	1	1	1	0	0
577	0	1	1	1	1	0
578	1	0	0	0	0	0
578	0	1	1	1	1	0
578	0	1	0	1	0	0
578	0	0	1	1	0	0
579	1	1	1	1	0	0
579	1	1	1	1	0	0
580	1	1	0	0	0	0
580	0	1	0	1	0	0
580	1	0	1	1	0	0
580	0	1	0	0	0	0
581	1	1	0	0	0	0
582	-99	-99	-99	-99	-99	0
583	1	1	0	1	0	0
583	0	1	0	1	0	0
584	1	1	0	1	0	0
585	1	1	1	1	1	0
586	0	1	0	1	0	0
587	0	1	1	1	1	0
588	1	1	1	1	1	0
589	1	0	0	0	0	0
589	0	1	1	1	1	0
590	1	1	1	1	1	0
591	-99	-99	-99	-99	-99	0
592	0	1	1	1	1	0
593	1	1	1	1	1	0
593	1	1	1	1	1	0
594	1	1	0	1	0	0
595	1	1	0	1	0	0
596	0	1	0	1	0	0
597	0	1	0	1	0	0
597	0	1	0	1	0	0
598	1	1	0	1	1	0
599	1	1	1	1	0	0
600	1	1	1	1	0	0
601	1	1	0	1	0	0
601	0	1	1	1	1	0
602	-99	-99	-99	-99	-99	0
603	1	1	0	0	0	0
603	0	1	1	1	0	0
603	0	1	0	1	0	0
603	1	0	1	0	1	0
604	1	1	1	1	1	0
605	1	1	1	1	0	0
606	1	1	0	0	0	0
607	-99	-99	-99	-99	-99	0
608	1	1	1	0	1	0
609	1	1	0	0	0	0
609	0	1	0	1	0	0
610	1	1	1	1	1	0
610	1	1	1	1	0	0
610	0	1	0	1	0	0
611	1	1	0	0	0	0
612	1	0	0	0	0	0
612	0	1	0	0	0	0
612	1	1	0	0	0	0
612	0	1	0	0	0	0
613	1	1	0	0	0	0
613	-99	-99	-99	-99	-99	0
613	0	1	0	1	0	0
613	-99	-99	-99	-99	-99	0
613	0	1	0	1	0	0
613	1	1	1	0	0	0
613	0	0	0	0	0	0
613	0	1	0	1	0	0
613	0	1	1	1	1	0
614	1	1	1	1	0	0
615	0	0	1	1	1	0
616	1	1	1	1	1	0
617	1	1	0	1	0	0
618	1	1	1	1	0	0
619	1	1	0	0	0	0
620	1	1	0	1	0	0
621	1	1	1	1	0	0
622	0	1	1	1	1	0
622	1	1	0	1	0	0
622	0	1	0	1	0	0
622	0	1	0	1	0	0
622	0	1	1	1	1	0
622	0	1	0	1	0	0
622	1	1	1	1	1	0
622	0	1	1	1	0	0
623	1	1	1	1	0	0
624	1	1	1	1	1	0
625	1	1	1	1	1	0
626	1	1	0	0	0	0
626	1	1	0	1	0	0
626	0	1	1	1	1	0
626	1	1	1	1	1	0
627	0	1	0	1	0	0
628	1	1	0	0	0	0
628	1	1	0	0	0	0
629	1	1	0	0	0	0
629	0	1	0	0	0	0
630	0	1	1	1	1	0
630	1	1	1	0	1	0
631	1	1	0	1	0	0
632	0	1	1	1	0	0
633	1	1	1	1	0	0
634	1	1	1	1	1	0
634	0	1	0	1	1	0
635	1	1	1	1	1	0
636	1	1	1	1	1	0
637	-99	-99	-99	-99	-99	0
638	-99	-99	-99	-99	-99	0
639	1	1	1	1	1	0
640	1	0	0	1	0	0
641	1	0	0	1	0	0
641	1	1	1	1	1	0
641	0	0	0	1	0	0
642	0	0	0	1	0	0
642	1	0	0	0	0	0
643	1	1	1	1	1	0
644	1	1	1	1	1	0
645	0	0	0	0	0	0
645	0	0	0	1	0	0
645	0	0	0	0	0	0
645	1	0	0	0	0	0
645	0	0	0	0	0	0
645	0	0	0	0	0	0
646	0	0	0	0	0	0
647	1	1	1	1	1	0
648	1	0	0	1	0	0
3	1	1	1	0	1	0
3	0	1	0	0	0	0
3	0	1	0	0	0	0
3	0	1	0	0	0	0
3	0	1	0	0	0	0
3	0	1	1	0	0	0
3	1	1	0	1	0	0
4	-99	-99	-99	-99	-99	0
7	1	1	0	1	0	0
7	0	1	0	0	0	0
7	0	1	0	0	0	0
7	1	1	1	1	1	0
8	1	1	1	1	0	0
8	1	1	1	0	1	0
8	0	1	1	1	1	0
9	1	1	1	0	1	0
9	0	1	1	0	1	0
9	0	1	0	1	0	0
9	0	1	0	0	0	0
9	0	1	0	0	0	0
10	0	1	0	0	0	0
11	1	1	0	0	0	0
11	0	1	0	0	0	0
11	0	1	0	0	0	0
11	0	1	0	0	0	0
11	1	1	0	0	0	0
11	0	1	0	0	0	0
13	0	1	0	0	0	0
13	1	0	0	0	0	0
13	0	1	0	0	0	0
13	0	1	0	0	0	0
14	-99	-99	-99	-99	-99	0
15	0	1	0	0	0	0
15	1	1	1	0	1	0
15	0	1	0	0	0	0
16	1	1	1	0	1	0
18	1	1	1	1	1	0
19	1	1	0	0	0	0
19	1	1	1	1	1	0
20	-99	-99	-99	-99	-99	0
22	1	1	1	1	0	0
24	1	1	0	1	0	0
25	1	0	0	0	0	0
25	0	1	0	1	0	0
31	0	1	1	1	0	0
31	0	1	1	1	0	0
32	0	0	1	1	0	0
33	1	1	0	0	0	0
34	1	1	0	1	0	0
34	1	1	1	0	1	0
35	1	0	0	0	0	0
35	0	1	0	0	0	0
35	1	1	1	1	1	0
35	1	0	0	0	0	0
35	0	1	0	1	0	0
35	1	1	1	0	1	0
35	1	0	1	0	0	0
35	1	0	0	0	0	0
35	1	0	0	0	0	0
37	1	1	1	0	0	0
37	1	0	1	0	0	0
38	1	1	0	1	0	0
38	0	1	0	0	0	0
38	1	0	0	0	0	0
40	1	1	1	1	1	0
40	1	1	1	1	0	0
41	1	1	0	0	0	0
41	1	1	0	0	0	0
43	1	1	1	1	0	0
44	1	0	1	1	0	0
44	1	1	1	0	1	0
44	1	1	1	1	1	0
44	0	1	0	1	0	0
45	-99	-99	-99	-99	-99	0
46	1	1	1	1	0	0
46	1	1	1	1	1	0
47	1	1	1	1	0	0
47	0	1	1	1	1	0
48	0	1	0	0	0	0
50	0	1	1	1	0	0
50	1	0	1	1	0	0
50	1	1	1	0	0	0
50	0	1	0	1	0	0
52	1	1	0	1	0	0
52	0	1	0	1	0	0
52	0	1	0	0	0	0
53	-99	-99	-99	-99	-99	0
54	0	1	0	0	0	0
54	0	1	0	0	0	0
54	0	1	0	0	0	0
54	0	0	0	0	0	0
55	0	1	0	0	0	0
55	0	1	0	0	0	0
55	1	0	1	1	0	0
56	1	1	0	0	0	0
56	0	1	1	1	1	0
56	0	1	1	1	1	0
56	0	1	0	0	0	0
57	1	1	1	1	1	0
57	1	1	1	1	1	0
58	0	1	0	0	0	0
58	1	1	1	0	0	0
58	1	0	1	0	0	0
60	1	1	0	1	0	0
60	1	1	1	0	1	0
63	0	1	0	0	0	0
63	0	1	0	0	0	0
63	1	1	0	0	0	0
63	1	0	0	0	0	0
65	1	1	0	0	0	0
65	0	1	1	0	1	0
65	1	0	0	0	0	0
66	0	1	0	1	0	0
66	0	0	1	0	0	0
66	1	0	0	0	0	0
68	-99	-99	-99	-99	-99	0
69	1	1	1	0	0	0
69	0	1	1	1	0	0
69	0	1	0	0	0	0
69	0	1	1	1	0	0
69	0	1	0	0	0	0
72	0	1	0	0	0	0
74	1	1	1	1	1	0
74	0	1	0	0	0	0
74	1	1	0	0	0	0
75	1	1	0	1	0	0
75	0	1	1	1	1	0
75	0	1	1	0	1	0
76	1	1	1	1	1	0
76	1	1	1	1	1	0
76	1	1	1	0	1	0
76	1	1	0	1	0	0
76	1	1	1	0	0	0
76	1	1	1	0	0	0
76	1	1	0	0	0	0
76	1	0	1	1	1	0
80	1	0	0	0	0	0
80	0	1	0	0	0	0
80	0	1	0	0	0	0
80	0	1	0	1	0	0
80	0	1	0	0	0	0
80	1	0	0	0	0	0
81	1	1	0	0	0	0
81	1	0	1	0	0	0
81	1	1	0	0	0	0
81	0	1	0	1	0	0
81	1	1	0	0	0	0
82	1	1	0	0	0	0
82	1	0	0	0	0	0
82	0	1	0	1	0	0
82	1	1	0	0	0	0
82	0	1	0	1	0	0
82	0	1	0	0	0	0
82	1	0	0	0	0	0
82	1	1	0	1	0	0
82	1	1	0	0	0	0
82	0	1	0	1	0	0
82	1	1	0	1	0	0
82	1	0	0	0	0	0
83	1	1	0	0	0	0
83	0	1	0	1	0	0
83	1	1	0	1	0	0
83	1	1	0	0	0	0
83	1	1	0	0	0	0
83	1	1	1	0	1	0
84	0	1	0	0	0	0
84	1	1	0	1	0	0
84	1	0	0	0	0	0
85	1	1	0	0	0	0
85	0	1	1	1	1	0
85	0	1	0	0	0	0
85	0	1	0	1	0	0
85	1	1	0	1	0	0
87	1	1	1	1	0	0
88	1	1	0	0	0	0
90	1	1	1	0	0	0
90	1	1	0	0	0	0
90	1	1	1	1	1	0
90	0	1	1	1	0	0
90	1	0	1	0	0	0
90	1	0	1	0	0	0
90	0	1	1	1	0	0
90	1	0	1	0	0	0
90	1	0	1	0	1	0
91	1	1	0	1	0	0
91	0	1	0	1	0	0
91	1	1	0	1	0	0
92	1	1	0	0	0	0
92	1	1	0	1	0	0
93	1	1	0	1	0	0
93	1	1	1	1	0	0
93	1	1	1	1	0	0
93	0	1	0	0	0	0
93	0	1	0	1	0	0
93	0	1	0	1	0	0
93	1	1	0	0	0	0
95	0	1	0	0	0	0
95	1	1	0	0	0	0
95	0	1	0	0	0	0
95	1	1	0	0	0	0
95	0	1	0	0	0	0
95	1	1	0	0	0	0
95	1	1	0	0	0	0
95	1	1	0	0	0	0
96	1	1	0	0	0	0
96	1	1	1	1	1	0
96	1	0	0	0	0	0
98	0	0	1	0	1	0
98	1	1	0	0	0	0
99	1	1	0	0	0	0
99	0	1	0	1	0	0
99	1	0	0	0	0	0
99	1	1	0	0	0	0
101	0	1	0	0	0	0
101	1	1	0	0	0	0
101	1	1	0	0	0	0
102	1	0	1	0	0	0
103	-99	-99	-99	-99	-99	0
104	0	1	1	1	0	0
104	0	1	1	0	0	0
104	0	1	0	0	0	0
104	1	1	0	0	0	0
104	1	0	1	1	1	0
106	1	1	1	1	1	0
110	1	1	0	1	0	0
110	0	1	0	1	0	0
110	1	1	0	1	0	0
110	0	1	0	1	0	0
114	1	1	1	1	1	0
114	1	1	0	1	0	0
114	1	1	0	0	0	0
114	1	0	0	0	0	0
114	0	1	0	1	0	0
115	0	1	0	1	0	0
115	1	1	0	1	0	0
115	0	1	0	0	0	0
115	0	1	0	1	0	0
115	1	0	1	0	0	0
116	1	0	1	1	1	0
116	0	1	1	0	1	0
116	1	0	1	0	1	0
116	0	1	0	1	0	0
116	1	1	0	0	0	0
116	0	1	0	1	0	0
118	1	1	0	0	0	0
118	0	1	1	1	1	0
120	1	0	0	0	0	0
120	0	1	0	1	0	0
120	0	1	0	0	0	0
120	1	1	0	0	0	0
120	1	1	0	0	0	0
120	0	1	0	1	0	0
125	1	0	1	0	1	0
125	1	1	0	0	0	0
126	1	1	0	0	0	0
129	0	1	0	0	0	0
133	1	1	1	0	0	0
133	1	1	0	0	0	0
133	1	1	1	0	0	0
136	1	1	1	0	0	0
136	1	1	1	1	1	0
136	0	1	1	0	1	0
136	0	1	0	0	0	0
136	1	0	1	0	1	0
136	1	1	0	0	0	0
138	1	1	1	1	1	0
141	1	1	0	0	0	0
141	0	1	0	0	0	0
145	1	1	0	0	0	0
145	0	1	0	0	0	0
145	1	1	0	0	0	0
145	1	1	0	0	0	0
145	0	1	0	0	0	0
147	0	1	0	0	0	0
147	1	1	0	1	0	0
147	0	1	1	0	0	0
147	0	1	0	1	0	0
147	1	1	0	0	0	0
147	1	1	1	0	0	0
151	0	1	1	1	1	0
157	1	1	0	0	0	0
157	0	1	0	0	0	0
161	1	1	0	1	0	0
161	1	1	1	1	0	0
161	1	0	0	0	0	0
161	1	1	0	0	0	0
162	1	1	0	1	0	0
162	0	1	0	1	0	0
162	1	1	0	0	0	0
162	0	1	0	0	0	0
162	0	1	0	0	0	0
163	1	1	1	1	0	0
163	0	1	0	0	0	0
163	1	1	1	0	0	0
164	1	1	1	0	0	0
164	1	1	1	1	0	0
164	1	1	1	1	0	0
164	0	1	0	0	0	0
164	1	1	0	1	0	0
166	1	1	0	0	0	0
166	1	1	1	0	0	0
166	1	1	0	0	0	0
166	0	1	1	1	1	0
178	1	1	1	1	0	0
198	1	0	0	0	0	0
202	1	1	0	0	0	0
202	1	0	0	0	0	0
202	0	1	0	0	0	0
202	0	0	1	0	0	0
202	1	0	1	0	0	0
202	1	1	1	0	0	0
202	1	1	0	0	0	0
202	0	1	0	1	0	0
202	1	1	1	0	1	0
202	0	1	1	1	1	0
202	1	0	1	1	1	0
210	0	1	0	1	0	0
210	1	0	0	0	0	0
210	1	1	0	0	0	0
210	0	1	0	0	0	0
218	1	1	0	0	0	0
218	1	1	0	1	0	0
243	1	1	1	0	1	0
243	1	1	0	0	0	0
243	1	1	0	0	0	0
274	1	1	1	1	0	0
2	1	1	1	0	1	0
5	1	1	1	1	1	0
6	-99	-99	-99	-99	-99	0
12	0	1	1	1	1	0
12	1	1	1	1	1	0
12	0	1	1	1	1	0
12	1	1	1	1	1	0
17	-99	-99	-99	-99	-99	0
21	1	1	1	0	1	0
21	1	1	1	1	1	0
23	0	1	1	1	0	0
23	0	0	1	1	1	0
26	1	1	0	0	0	0
27	1	1	1	1	0	0
27	1	1	1	1	0	0
27	1	1	0	0	0	0
27	1	1	1	1	0	0
28	0	1	1	1	1	0
28	1	1	1	1	0	0
28	0	1	1	1	1	0
28	1	1	1	1	0	0
28	1	0	0	0	0	0
28	0	1	1	0	0	0
29	-99	-99	-99	-99	-99	0
29	1	1	0	0	0	0
29	1	1	1	0	0	0
29	1	0	0	0	0	0
29	0	0	1	0	1	0
30	0	1	0	0	0	0
36	1	1	1	1	0	0
39	1	1	0	1	0	0
39	0	1	0	0	0	0
39	1	0	1	0	0	0
42	1	1	0	0	0	0
42	1	1	0	0	0	0
49	1	1	1	1	0	0
49	0	1	1	0	1	0
51	1	1	0	0	0	0
51	1	0	1	0	0	0
51	1	1	0	0	0	0
59	-99	-99	-99	-99	-99	0
61	1	1	0	0	0	0
61	1	1	1	1	1	0
61	0	1	0	0	0	0
61	-99	-99	-99	-99	-99	0
62	1	1	1	0	0	0
64	1	1	0	0	0	0
67	-99	-99	-99	-99	-99	0
67	1	1	0	0	0	0
67	1	1	1	1	1	0
70	1	1	0	1	0	0
71	1	1	1	0	1	0
73	0	1	0	1	0	0
73	1	1	1	1	0	0
77	-99	-99	-99	-99	-99	0
78	1	1	1	1	0	0
79	1	1	0	0	0	0
79	1	1	0	1	0	0
79	1	1	0	1	0	0
79	0	1	1	0	1	0
79	1	0	0	0	0	0
86	1	1	0	0	0	0
89	1	1	1	1	0	0
94	1	1	1	1	0	0
94	1	1	1	1	0	0
94	1	1	1	1	0	0
94	1	0	1	0	1	0
94	0	1	0	1	0	0
94	1	0	1	0	0	0
97	1	1	0	0	0	0
97	1	0	1	1	0	0
100	1	1	1	1	1	0
105	1	1	0	1	0	0
107	0	1	0	1	0	0
108	1	1	0	0	0	0
108	0	1	1	1	0	0
108	1	1	0	0	0	0
109	0	0	0	0	0	0
111	1	1	1	0	0	0
111	1	1	1	0	0	0
112	1	1	0	0	0	0
112	0	1	0	0	0	0
112	0	1	0	0	0	0
112	1	0	1	1	0	0
113	-99	-99	-99	-99	-99	0
117	-99	-99	-99	-99	-99	0
119	-99	-99	-99	-99	-99	0
121	1	1	1	1	1	0
121	1	1	1	1	0	0
121	1	1	1	1	0	0
122	1	1	0	0	0	0
122	1	1	0	0	0	0
122	0	1	0	0	0	0
123	1	1	0	0	0	0
123	1	1	0	0	0	0
123	1	1	1	1	1	0
124	1	1	0	0	0	0
124	1	1	0	0	0	0
127	1	1	0	0	0	0
127	-99	-99	-99	-99	-99	0
128	1	0	0	0	0	0
128	0	0	1	0	0	0
128	0	0	1	0	0	0
128	1	1	0	1	0	0
128	0	1	0	0	0	0
128	0	0	1	1	0	0
128	0	0	1	0	0	0
128	1	1	0	0	0	0
128	1	1	0	1	0	0
130	0	1	0	0	0	0
131	1	1	1	1	0	0
132	0	1	1	1	0	0
134	1	0	1	0	1	0
134	0	1	0	0	0	0
134	0	1	0	1	0	0
134	1	0	1	0	1	0
135	-99	-99	-99	-99	-99	0
137	1	1	0	0	0	0
139	1	1	0	1	0	0
139	1	1	1	1	0	0
140	-99	-99	-99	-99	-99	0
142	0	1	0	1	0	0
142	1	1	1	1	0	0
143	0	1	1	1	0	0
143	1	1	1	1	1	0
143	0	1	1	1	0	0
143	0	1	1	0	1	0
144	0	1	0	1	0	0
144	1	1	1	1	1	0
144	0	1	1	1	0	0
146	1	1	1	1	1	0
146	1	1	1	1	1	0
148	1	1	1	1	1	0
149	-99	-99	-99	-99	-99	0
150	1	1	1	1	1	0
150	1	1	1	1	1	0
150	1	1	1	1	0	0
150	1	1	1	0	1	0
150	1	1	1	0	0	0
150	1	0	1	1	1	0
150	0	1	1	1	1	0
152	-99	-99	-99	-99	-99	0
154	1	1	0	0	0	0
154	1	1	0	0	0	0
154	0	1	1	1	0	0
154	1	1	1	0	1	0
155	0	1	0	1	0	0
155	0	1	0	1	0	0
155	0	1	0	1	0	0
156	1	1	1	1	0	0
156	1	1	1	1	0	0
156	1	1	0	1	0	0
158	0	1	0	1	0	0
158	0	1	0	1	0	0
158	0	1	1	1	0	0
158	0	1	1	1	1	0
158	0	1	0	1	0	0
158	1	0	0	0	0	0
159	0	1	0	0	0	0
159	0	1	0	0	0	0
159	0	1	0	0	0	0
160	1	0	1	0	1	0
165	0	1	0	1	0	0
167	1	1	0	0	0	0
167	1	1	0	0	0	0
168	1	1	0	0	0	0
168	0	1	0	1	0	0
169	0	1	0	1	0	0
169	0	1	0	1	0	0
170	1	1	1	0	0	0
170	1	1	0	1	0	0
170	0	1	0	0	0	0
170	1	1	0	1	0	0
170	1	1	0	1	0	0
170	1	1	0	0	0	0
170	1	1	0	0	0	0
170	0	1	0	0	0	0
170	1	1	0	0	0	0
170	0	1	0	0	0	0
171	0	1	0	0	0	0
171	1	1	0	0	0	0
171	1	1	0	0	0	0
171	1	1	0	0	0	0
171	1	1	1	0	1	0
172	1	1	0	1	0	0
172	1	1	0	0	0	0
172	0	1	1	1	0	0
173	-99	-99	-99	-99	-99	0
174	0	0	1	0	0	0
175	1	1	1	1	0	0
176	0	1	0	0	0	0
176	0	1	1	0	0	0
177	1	0	0	0	0	0
177	1	0	0	0	0	0
177	1	0	0	0	0	0
177	0	1	0	0	0	0
177	0	1	0	0	0	0
177	0	1	0	0	0	0
177	1	0	0	0	0	0
177	0	1	0	0	0	0
177	1	0	0	0	0	0
177	1	1	0	0	0	0
179	1	1	1	1	0	0
179	0	1	1	0	0	0
179	1	1	1	0	0	0
179	0	0	1	1	0	0
179	0	1	0	1	0	0
180	1	1	0	0	0	0
181	1	1	1	1	0	0
181	1	1	1	1	1	0
182	-99	-99	-99	-99	-99	0
183	1	1	0	0	0	0
183	1	1	0	1	0	0
183	0	1	0	0	0	0
184	0	1	0	0	0	0
185	1	1	0	0	0	0
185	0	1	0	0	0	0
185	1	1	1	1	0	0
186	0	1	0	0	0	0
186	1	1	1	1	0	0
186	-99	-99	-99	-99	-99	0
186	1	0	1	0	0	0
186	1	0	1	0	0	0
186	1	1	0	0	0	0
186	1	1	1	0	0	0
187	0	1	0	0	0	0
187	1	1	0	0	0	0
188	-99	-99	-99	-99	-99	0
189	1	1	0	0	0	0
189	0	1	0	1	0	0
189	1	1	0	0	0	0
189	0	0	0	1	0	0
189	0	0	1	1	0	0
189	1	1	0	0	0	0
190	-99	-99	-99	-99	-99	0
191	1	1	1	0	0	0
192	-99	-99	-99	-99	-99	0
193	1	1	1	1	0	0
194	1	1	1	0	0	0
194	1	1	1	1	0	0
194	1	0	0	0	0	0
194	0	1	0	1	0	0
194	0	0	1	0	1	0
195	1	1	0	0	0	0
195	1	0	1	0	0	0
195	1	1	1	1	1	0
196	1	1	0	0	0	0
197	-99	-99	-99	-99	-99	0
199	1	1	0	0	0	0
200	1	1	1	1	1	0
201	-99	-99	-99	-99	-99	0
203	1	0	1	0	1	0
204	0	1	1	0	1	0
204	1	1	1	1	0	0
205	-99	-99	-99	-99	-99	0
206	1	0	0	0	0	0
207	-99	-99	-99	-99	-99	0
208	1	1	0	0	1	0
208	1	0	1	0	0	0
208	1	1	0	1	0	0
208	0	1	0	1	0	0
208	0	1	0	0	0	0
208	1	1	0	0	0	0
209	1	1	0	1	0	0
211	1	0	1	0	0	0
211	1	1	1	1	0	0
212	0	1	0	0	0	0
212	1	1	1	0	0	0
212	0	1	0	1	0	0
212	0	0	1	0	0	0
212	1	0	0	0	0	0
212	0	1	0	0	0	0
212	1	0	0	0	0	0
212	1	1	0	0	0	0
212	1	1	0	0	0	0
212	0	1	1	1	0	0
212	0	1	0	0	0	0
212	0	1	0	0	0	0
212	0	1	0	1	0	0
212	0	1	1	1	0	0
213	1	1	1	0	0	0
214	1	1	0	0	0	0
214	1	1	0	1	0	0
214	0	1	1	0	0	0
214	1	1	1	0	1	0
215	1	1	0	1	0	0
216	1	1	1	1	1	0
216	0	0	1	0	1	0
216	1	1	1	0	1	0
216	1	0	1	0	0	0
216	1	1	1	0	1	0
217	1	1	0	0	0	0
219	1	1	0	0	0	0
219	0	1	1	1	1	0
220	1	1	0	0	0	0
220	1	1	1	0	0	0
220	1	1	0	1	0	0
220	0	1	0	1	0	0
221	0	1	0	0	0	0
221	1	1	1	1	1	0
222	0	1	0	1	0	0
222	0	1	1	1	0	0
222	1	0	1	0	1	0
223	1	1	1	1	0	0
224	1	1	0	0	0	0
224	1	1	1	0	1	0
224	1	0	1	1	1	0
225	1	1	1	1	0	0
225	1	0	1	1	0	0
225	1	1	1	1	1	0
225	0	1	1	1	0	0
226	1	1	1	0	0	0
226	0	1	1	1	0	0
227	-99	-99	-99	-99	-99	0
228	0	1	1	1	1	0
229	1	1	1	0	0	0
229	0	1	0	0	0	0
229	1	1	1	1	1	0
230	1	1	0	0	0	0
230	1	1	0	0	0	0
230	1	1	0	1	0	0
230	1	1	1	1	0	0
231	1	1	0	0	0	0
231	0	1	0	1	0	0
232	1	1	0	0	0	0
232	0	1	0	1	0	0
232	1	1	0	0	0	0
232	1	1	0	1	0	0
232	0	1	0	1	0	0
232	0	1	0	1	0	0
232	1	1	0	1	1	0
233	1	1	0	1	0	0
234	1	1	1	1	0	0
234	0	1	0	1	0	0
235	0	1	1	1	0	0
236	1	1	1	1	1	0
237	1	1	1	0	1	0
237	1	1	0	0	0	0
238	1	1	0	0	0	0
238	1	0	1	1	0	0
238	0	1	1	0	1	0
239	1	1	0	1	0	0
239	1	1	0	0	0	0
239	1	0	0	0	0	0
239	1	1	0	0	0	0
239	1	0	0	0	0	0
240	1	1	0	0	0	0
240	1	1	0	0	0	0
241	1	1	0	1	0	0
241	1	1	0	0	0	0
242	1	1	1	1	1	0
244	1	1	0	1	0	0
244	1	1	1	1	0	0
245	1	1	0	0	0	0
245	0	1	0	0	1	0
246	0	1	1	0	0	0
246	0	1	0	1	0	0
246	1	1	0	1	0	0
246	1	1	1	0	0	0
246	1	1	0	1	0	0
246	0	1	1	1	1	0
246	0	0	1	1	0	0
247	1	1	1	1	1	0
247	0	0	1	1	1	0
248	1	1	1	1	1	0
249	0	1	0	1	0	0
249	0	1	1	1	0	0
249	1	1	0	1	0	0
250	1	1	1	1	0	0
250	1	1	1	1	1	0
251	1	1	0	1	0	0
252	1	1	1	1	1	0
253	1	1	1	1	1	0
254	0	1	1	1	1	0
255	-99	-99	-99	-99	-99	0
256	0	1	1	1	1	0
257	1	1	1	1	1	0
258	1	1	1	1	1	0
259	1	1	1	1	0	0
260	0	1	0	1	0	0
260	0	1	0	1	0	0
260	0	1	0	1	0	0
260	0	1	0	1	0	0
261	1	1	1	1	1	0
262	1	1	1	1	0	0
263	1	1	0	1	0	0
264	1	1	0	1	0	0
265	1	1	1	1	1	0
266	1	1	1	1	1	0
267	1	1	1	1	1	0
268	1	1	0	1	0	0
269	-99	-99	-99	-99	-99	0
270	1	1	1	1	1	0
271	1	0	0	0	0	0
271	1	1	0	0	0	0
271	1	1	0	1	0	0
271	0	1	0	1	0	0
271	0	1	0	0	0	0
271	0	0	1	1	1	0
272	1	1	1	1	0	0
273	1	1	0	1	0	0
275	1	1	0	1	0	0
276	0	1	0	0	0	0
276	1	1	1	1	0	0
276	0	1	1	0	0	0
276	1	1	1	1	1	0
276	-99	-99	-99	-99	-99	0
277	0	1	0	0	0	0
277	1	1	0	1	0	0
277	0	1	0	1	0	0
278	1	1	1	1	1	0
279	1	1	0	0	0	0
280	1	1	1	1	0	0
281	-99	-99	-99	-99	-99	0
282	1	1	0	0	0	0
283	-99	-99	-99	-99	-99	0
284	1	1	0	1	0	0
285	-99	-99	-99	-99	-99	0
286	1	1	0	1	0	0
287	1	1	0	1	0	0
288	0	0	1	1	0	0
288	0	1	0	1	0	0
289	0	1	0	0	0	0
289	0	1	0	0	0	0
289	0	0	1	0	0	0
289	1	1	0	0	0	0
289	0	1	0	1	0	0
289	0	1	0	1	0	0
289	0	1	0	0	0	0
289	0	1	0	1	0	0
290	1	1	0	0	0	0
290	0	1	1	1	0	0
290	0	1	0	1	0	0
290	0	0	1	1	0	0
290	0	0	1	1	0	0
291	1	1	1	1	0	0
292	1	1	1	1	1	0
293	1	1	0	1	0	0
294	1	1	1	1	0	0
295	0	1	1	1	0	0
295	0	1	0	0	1	0
295	0	1	0	1	0	0
295	0	1	1	1	0	0
295	0	0	1	0	1	0
296	1	1	0	0	0	0
296	0	1	0	0	0	0
296	0	1	0	0	0	0
296	0	1	0	0	0	0
296	0	1	0	0	0	0
296	1	1	0	1	0	0
297	-99	-99	-99	-99	-99	0
298	1	1	1	1	1	0
299	1	1	1	0	0	0
300	1	1	0	0	0	0
300	0	1	1	1	1	0
300	0	1	0	0	0	0
300	0	1	1	0	1	0
300	1	0	0	0	0	0
301	1	1	1	1	0	0
301	0	1	0	1	0	0
301	1	1	0	1	0	0
301	0	1	1	1	0	0
301	0	1	0	1	0	0
301	1	1	0	1	0	0
301	0	1	0	1	0	0
302	0	1	0	1	0	0
303	-99	-99	-99	-99	-99	0
304	1	1	0	1	1	0
305	1	1	0	0	0	0
306	1	0	0	0	0	0
306	1	0	0	0	0	0
306	1	1	0	0	0	0
306	1	0	0	0	0	0
306	0	1	0	0	0	0
307	-99	-99	-99	-99	-99	0
308	1	1	1	1	1	0
308	0	1	1	1	0	0
308	1	1	1	1	1	0
309	1	1	0	1	0	0
309	0	1	0	1	0	0
309	0	1	0	1	0	0
310	-99	-99	-99	-99	-99	0
311	0	1	1	1	0	0
311	0	1	1	1	0	0
311	1	1	0	1	0	0
311	0	1	1	1	0	0
311	0	1	1	1	0	0
311	0	1	1	1	1	0
311	0	1	1	1	0	0
312	1	1	1	1	1	0
313	-99	-99	-99	-99	-99	0
314	1	1	1	1	1	0
315	0	1	1	1	0	0
315	0	1	1	1	1	0
316	1	0	0	0	0	0
316	0	1	0	1	0	0
316	1	1	0	0	0	0
316	0	1	0	1	0	0
316	1	1	0	1	0	0
